sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
behavior,15,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.20717132091522217,0.8579999804496765
behavior,15,Pusher-v1,0.3207646906375885,0.5305752158164978,-1.0,-1.0,-1.0,-1.0
behavior,15,Catcher-v0,0.4554344415664673,0.48025253415107727,-1.0,-1.0,-1.0,-1.0
behavior,15,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.25498008728027344,0.8759999871253967
behavior,15,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.2310757040977478,0.7919999957084656
behavior,15,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.375,0.2868525981903076,0.8980000019073486
behavior,15,ObstacleTraverser-v1,0.3333209753036499,0.48006823658943176,-1.0,-1.0,0.2310757040977478,0.8899999856948853
behavior,15,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.23904383182525635,0.75
behavior,15,GapJumper-v0,-1.0,-1.0,0.6499999761581421,0.170232892036438,-1.0,-1.0
behavior,15,Traverser-v0,-1.0,-1.0,0.6499999761581421,0.35286375880241394,-1.0,-1.0
behavior,15,Flipper-v0,0.4670466482639313,0.4119543433189392,-1.0,-1.0,-1.0,-1.0
behavior,15,Jumper-v0,0.39973074197769165,0.39642587304115295,-1.0,-1.0,-1.0,-1.0
behavior,15,Balancer-v0,0.35090258717536926,0.43161025643348694,0.6000000238418579,0.5,-1.0,-1.0
behavior,15,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.375,-1.0,-1.0
behavior,15,AreaMinimizer-v0,0.2975314259529114,0.3456581234931946,-1.0,-1.0,-1.0,-1.0
behavior,15,WingspanMazimizer-v0,0.32203200459480286,0.36519697308540344,-1.0,-1.0,-1.0,-1.0
behavior,15,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.2310757040977478,0.9319999814033508
behavior,16,BridgeWalker-v0,0.3610157370567322,0.3800683915615082,-1.0,-1.0,-1.0,-1.0
behavior,16,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.7490040063858032,1.0
behavior,16,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.613545835018158,1.0
behavior,16,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,1.0
behavior,16,BidirectionalWalker-v0,-1.0,-1.0,0.25,0.2459249347448349,-1.0,-1.0
behavior,16,CustomPusher-v0,-1.0,-1.0,0.44999998807907104,0.5,0.13545817136764526,1.0
behavior,16,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.7490040063858032,1.0
behavior,16,Pusher-v1,0.365957647562027,0.514695942401886,-1.0,-1.0,-1.0,-1.0
behavior,16,Catcher-v0,0.365957647562027,0.514695942401886,-1.0,-1.0,-1.0,-1.0
behavior,16,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.6772908568382263,1.0
behavior,16,DownStepper-v0,-1.0,-1.0,0.15000000596046448,0.5,-1.0,-1.0
behavior,16,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.7490040063858032,1.0
behavior,16,ObstacleTraverser-v1,0.234014093875885,0.4072742164134979,-1.0,-1.0,-1.0,-1.0
behavior,16,Hurdler-v0,-1.0,-1.0,0.3499999940395355,0.4637678861618042,0.16733068227767944,1.0
behavior,16,GapJumper-v0,-1.0,-1.0,0.20000000298023224,0.6000000238418579,-1.0,-1.0
behavior,16,Traverser-v0,-1.0,-1.0,0.20000000298023224,0.6000000238418579,-1.0,-1.0
behavior,16,Flipper-v0,0.365957647562027,0.514695942401886,-1.0,-1.0,-1.0,-1.0
behavior,16,Jumper-v0,0.4390532970428467,0.5130335092544556,-1.0,-1.0,-1.0,-1.0
behavior,16,Balancer-v0,0.365957647562027,0.514695942401886,-1.0,-1.0,-1.0,-1.0
behavior,16,AreaMaximizer-v0,0.3622289299964905,0.4890577495098114,0.699999988079071,0.4444444477558136,-1.0,-1.0
behavior,16,AreaMinimizer-v0,-1.0,-1.0,0.3499999940395355,0.33665740489959717,-1.0,-1.0
behavior,16,WingspanMazimizer-v0,-1.0,-1.0,0.20000000298023224,0.699999988079071,-1.0,-1.0
behavior,16,HeightMaximizer-v0,0.39327460527420044,0.39620858430862427,-1.0,-1.0,-1.0,-1.0
behavior,17,BridgeWalker-v0,0.35237717628479004,0.4547344148159027,0.3499999940395355,0.2907748818397522,0.0717131495475769,0.9620000123977661
behavior,17,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.525896430015564,1.0
behavior,17,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.43824702501296997,1.0
behavior,17,CustomCarrier-v0,-1.0,-1.0,0.20000000298023224,0.2575739622116089,0.087649405002594,0.9620000123977661
behavior,17,BidirectionalWalker-v0,-1.0,-1.0,0.5,0.48186352849006653,-1.0,-1.0
behavior,17,CustomPusher-v0,0.35237717628479004,0.4547344148159027,0.3499999940395355,0.2907748818397522,0.0717131495475769,0.9620000123977661
behavior,17,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.525896430015564,1.0
behavior,17,Pusher-v1,0.3295651376247406,0.4033235013484955,-1.0,-1.0,-1.0,-1.0
behavior,17,Catcher-v0,0.45138102769851685,0.44286343455314636,-1.0,-1.0,-1.0,-1.0
behavior,17,UpStepper-v0,-1.0,-1.0,0.550000011920929,0.4851931035518646,0.5737051963806152,1.0
behavior,17,DownStepper-v0,-1.0,-1.0,0.25,0.451175332069397,-1.0,-1.0
behavior,17,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.3187251091003418,1.0
behavior,17,ObstacleTraverser-v1,0.4032149910926819,0.4689091444015503,-1.0,-1.0,-1.0,-1.0
behavior,17,Hurdler-v0,-1.0,-1.0,0.44999998807907104,0.38995033502578735,-1.0,-1.0
behavior,17,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.43824702501296997,1.0
behavior,17,Traverser-v0,-1.0,-1.0,0.05000000074505806,0.3453310430049896,-1.0,-1.0
behavior,17,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.07968127727508545,0.8740000128746033
behavior,17,Jumper-v0,0.45812100172042847,0.3855566382408142,-1.0,-1.0,-1.0,-1.0
behavior,17,Balancer-v0,0.31115269660949707,0.41321271657943726,-1.0,-1.0,-1.0,-1.0
behavior,17,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.7808765172958374,1.0
behavior,17,AreaMinimizer-v0,-1.0,-1.0,0.4000000059604645,0.421707421541214,-1.0,-1.0
behavior,17,WingspanMazimizer-v0,-1.0,-1.0,0.3499999940395355,0.699999988079071,0.20717132091522217,1.0
behavior,17,HeightMaximizer-v0,0.36400359869003296,0.4794342815876007,0.699999988079071,0.07947096973657608,-1.0,-1.0
behavior,18,BridgeWalker-v0,-1.0,-1.0,0.05000000074505806,0.22694985568523407,-1.0,-1.0
behavior,18,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.8286852836608887,1.0
behavior,18,CaveCrawler-v0,0.3664871156215668,0.45558902621269226,0.3499999940395355,0.3476768136024475,0.0717131495475769,0.9739999771118164
behavior,18,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.07968127727508545,0.9100000262260437
behavior,18,BidirectionalWalker-v0,-1.0,-1.0,0.550000011920929,0.3453310430049896,-1.0,-1.0
behavior,18,CustomPusher-v0,-1.0,-1.0,0.30000001192092896,0.4444444477558136,-1.0,-1.0
behavior,18,BeamToppler-v0,0.3664871156215668,0.45558902621269226,0.3499999940395355,0.3476768136024475,0.0717131495475769,0.9739999771118164
behavior,18,Pusher-v1,0.3356064558029175,0.3939395248889923,-1.0,-1.0,-1.0,-1.0
behavior,18,Catcher-v0,-1.0,-1.0,0.5,0.2805699110031128,-1.0,-1.0
behavior,18,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.6693227291107178,1.0
behavior,18,DownStepper-v0,0.346391886472702,0.4472842216491699,-1.0,-1.0,-1.0,-1.0
behavior,18,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.8844621777534485,1.0
behavior,18,ObstacleTraverser-v1,0.3458050489425659,0.5535043478012085,-1.0,-1.0,-1.0,-1.0
behavior,18,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.9402390718460083,1.0
behavior,18,GapJumper-v0,0.3664871156215668,0.45558902621269226,0.3499999940395355,0.3476768136024475,0.0717131495475769,0.9739999771118164
behavior,18,Traverser-v0,-1.0,-1.0,0.25,0.3476768136024475,-1.0,-1.0
behavior,18,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.06374502182006836,0.5960000157356262
behavior,18,Jumper-v0,0.347298264503479,0.3897774815559387,-1.0,-1.0,-1.0,-1.0
behavior,18,Balancer-v0,-1.0,-1.0,-1.0,-1.0,0.055776894092559814,0.9380000233650208
behavior,18,AreaMaximizer-v0,-1.0,-1.0,0.4000000059604645,0.25,-1.0,-1.0
behavior,18,AreaMinimizer-v0,-1.0,-1.0,0.3499999940395355,0.466244637966156,-1.0,-1.0
behavior,18,WingspanMazimizer-v0,0.3577898442745209,0.49247854948043823,-1.0,-1.0,-1.0,-1.0
behavior,18,HeightMaximizer-v0,0.3572547435760498,0.4539199769496918,0.3499999940395355,0.29579269886016846,0.06374502182006836,0.9520000219345093
behavior,19,BridgeWalker-v0,-1.0,-1.0,0.800000011920929,0.6000000238418579,-1.0,-1.0
behavior,19,PlatformJumper-v0,0.15973766148090363,0.6167243123054504,-1.0,-1.0,-1.0,-1.0
behavior,19,CaveCrawler-v0,-1.0,-1.0,0.5,0.699999988079071,-1.0,-1.0
behavior,19,CustomCarrier-v0,-1.0,-1.0,0.6499999761581421,0.5168667435646057,-1.0,-1.0
behavior,19,BidirectionalWalker-v0,0.36924004554748535,0.4593265652656555,-1.0,-1.0,-1.0,-1.0
behavior,19,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.7112970948219299,0.6918238997459412
behavior,19,BeamToppler-v0,-1.0,-1.0,0.6000000238418579,0.699999988079071,-1.0,-1.0
behavior,19,Pusher-v1,0.3516884446144104,0.4129798710346222,-1.0,-1.0,-1.0,-1.0
behavior,19,Catcher-v0,0.2873517572879791,0.3050989806652069,-1.0,-1.0,-1.0,-1.0
behavior,19,UpStepper-v0,0.11769414693117142,0.6314759850502014,0.6499999761581421,0.34272924065589905,-1.0,-1.0
behavior,19,DownStepper-v0,-1.0,-1.0,0.550000011920929,0.699999988079071,-1.0,-1.0
behavior,19,ObstacleTraverser-v0,0.15973766148090363,0.6167243123054504,-1.0,-1.0,-1.0,-1.0
behavior,19,ObstacleTraverser-v1,0.15973766148090363,0.6167243123054504,-1.0,-1.0,-1.0,-1.0
behavior,19,Hurdler-v0,0.10229148715734482,0.6390575766563416,-1.0,-1.0,-1.0,-1.0
behavior,19,GapJumper-v0,0.07620490342378616,0.6591756939888,-1.0,-1.0,-1.0,-1.0
behavior,19,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.46666666865348816,0.8455114960670471
behavior,19,Flipper-v0,0.3261197805404663,0.5055245161056519,0.3499999940395355,0.3315892219543457,-1.0,-1.0
behavior,19,Jumper-v0,0.025884896516799927,0.6431192755699158,-1.0,-1.0,-1.0,-1.0
behavior,19,Balancer-v0,0.3261197805404663,0.5055245161056519,0.3499999940395355,0.3315892219543457,-1.0,-1.0
behavior,19,AreaMaximizer-v0,-1.0,-1.0,0.699999988079071,0.5594292879104614,-1.0,-1.0
behavior,19,AreaMinimizer-v0,0.36856749653816223,0.4683564007282257,-1.0,-1.0,-1.0,-1.0
behavior,19,WingspanMazimizer-v0,0.3078400194644928,0.3484979271888733,-1.0,-1.0,-1.0,-1.0
behavior,19,HeightMaximizer-v0,0.19683948159217834,0.5920451283454895,-1.0,-1.0,-1.0,-1.0
